model,category,prompt_id,variation,length,time_seconds,subject_consistency,background_consistency,motion_smoothness,dynamic_degree,aesthetic_quality,imaging_quality,clip_score,video_path
wan_2_2_5b,architecture,3,short,10s,186.07,0.915927371631066,0.9553904215494792,0.9985483146945788,0.0,0.5879701375961304,35.57342771474751,0.26942890882492065,/workspace/videos/wan_2_2_5b/architecture/wan_2_2_5b_architecture_3_short_10s.mp4
wan_2_2_5b,architecture,3,short,15s,323.07,0.8271208116577731,0.9175320095486111,0.9986420554113887,0.0,0.5952668786048889,22.615059443127745,0.29693856835365295,/workspace/videos/wan_2_2_5b/architecture/wan_2_2_5b_architecture_3_short_15s.mp4
wan_2_2_5b,architecture,3,short,5s,81.08,0.9795279088119666,0.973553466796875,0.9983315020263358,0.0,0.5974487662315369,45.281859626454754,0.318491131067276,/workspace/videos/wan_2_2_5b/architecture/wan_2_2_5b_architecture_3_short_5s.mp4
wan_2_2_5b,architecture,4,long,10s,185.02,0.8842138426999251,0.9346598307291667,0.9970962855383428,0.0,0.5010787844657898,52.460113351275815,0.3002369999885559,/workspace/videos/wan_2_2_5b/architecture/wan_2_2_5b_architecture_4_long_10s.mp4
wan_2_2_5b,architecture,4,long,15s,322.07,0.8204831455316809,0.9189446343315972,0.9971813261057925,0.0,0.626189649105072,38.939969097148015,0.32329824566841125,/workspace/videos/wan_2_2_5b/architecture/wan_2_2_5b_architecture_4_long_15s.mp4
wan_2_2_5b,architecture,4,long,5s,79.39,0.9915438277026017,0.964495849609375,0.9978248711009511,0.0,0.6614303588867188,58.85898564866752,0.32822373509407043,/workspace/videos/wan_2_2_5b/architecture/wan_2_2_5b_architecture_4_long_5s.mp4
wan_2_2_5b,architecture,4,medium,10s,186.13,0.7425529400507609,0.918963623046875,0.9949452702483015,0.0,0.46387767791748047,28.738232466195136,0.33103281259536743,/workspace/videos/wan_2_2_5b/architecture/wan_2_2_5b_architecture_4_medium_10s.mp4
wan_2_2_5b,architecture,4,medium,15s,322.95,0.7333590330762996,0.9134033203125,0.9969994546466794,0.0,0.5567572116851807,35.9124522116706,0.34704792499542236,/workspace/videos/wan_2_2_5b/architecture/wan_2_2_5b_architecture_4_medium_15s.mp4
wan_2_2_5b,architecture,4,medium,5s,80.79,0.9878731255729993,0.9859375,0.9974142975711029,0.0,0.5923727750778198,38.25694719424918,0.36124515533447266,/workspace/videos/wan_2_2_5b/architecture/wan_2_2_5b_architecture_4_medium_5s.mp4
wan_2_2_5b,architecture,4,short,10s,186.09,0.943939936409394,0.9497416178385417,0.9975138130867777,0.0,0.5232059955596924,36.99651847142896,0.2840918302536011,/workspace/videos/wan_2_2_5b/architecture/wan_2_2_5b_architecture_4_short_10s.mp4
wan_2_2_5b,architecture,4,short,15s,322.94,0.7334928289469745,0.9012932671440972,0.9955003351040677,0.0,0.5584068894386292,27.39965948173544,0.27207887172698975,/workspace/videos/wan_2_2_5b/architecture/wan_2_2_5b_architecture_4_short_15s.mp4
wan_2_2_5b,architecture,4,short,5s,81.35,0.9933987483382225,0.98551025390625,0.9976849602610364,0.0,0.4241226017475128,27.952218473450213,0.3291016221046448,/workspace/videos/wan_2_2_5b/architecture/wan_2_2_5b_architecture_4_short_5s.mp4
wan_2_2_5b,architecture,5,long,10s,185.43,0.9441328920423985,0.9614796956380208,0.9968822913229795,0.0,0.5187245607376099,51.34416149661749,0.3135623335838318,/workspace/videos/wan_2_2_5b/architecture/wan_2_2_5b_architecture_5_long_10s.mp4
wan_2_2_5b,architecture,5,long,15s,321.56,0.9589395481679175,0.9185865614149306,0.9975092637690166,0.0,0.5457066893577576,63.370778250231965,0.2990293800830841,/workspace/videos/wan_2_2_5b/architecture/wan_2_2_5b_architecture_5_long_15s.mp4
wan_2_2_5b,architecture,5,long,5s,79.64,0.9685610763728618,0.9608622233072917,0.9951122855937692,0.0,0.5342265367507935,53.490525994419066,0.2999030351638794,/workspace/videos/wan_2_2_5b/architecture/wan_2_2_5b_architecture_5_long_5s.mp4
wan_2_2_5b,architecture,5,medium,10s,185.93,0.9432243905961514,0.9580780029296875,0.9975936578318337,0.0,0.5296024084091187,41.637700171886145,0.2839541435241699,/workspace/videos/wan_2_2_5b/architecture/wan_2_2_5b_architecture_5_medium_10s.mp4
wan_2_2_5b,architecture,5,medium,15s,321.14,0.9510409353507889,0.9613972981770833,0.9974716915256131,0.0,0.5651578307151794,51.7605139502528,0.29033201932907104,/workspace/videos/wan_2_2_5b/architecture/wan_2_2_5b_architecture_5_medium_15s.mp4
wan_2_2_5b,architecture,5,medium,5s,79.49,0.9960892910758654,0.9756937662760417,0.9972115512270613,0.0,0.47849392890930176,77.7760478248281,0.3090301752090454,/workspace/videos/wan_2_2_5b/architecture/wan_2_2_5b_architecture_5_medium_5s.mp4
wan_2_2_5b,architecture,5,short,10s,185.63,0.9347038821627697,0.9437154134114584,0.9949314721637408,0.0,0.5630211234092712,52.50783364703546,0.2796672582626343,/workspace/videos/wan_2_2_5b/architecture/wan_2_2_5b_architecture_5_short_10s.mp4
wan_2_2_5b,architecture,5,short,15s,321.1,0.9186653232408895,0.9521138509114583,0.9968899211323449,0.0,0.49625375866889954,35.96820000730393,0.30522850155830383,/workspace/videos/wan_2_2_5b/architecture/wan_2_2_5b_architecture_5_short_15s.mp4
wan_2_2_5b,architecture,5,short,5s,79.61,0.9933669303854307,0.9711039225260417,0.9948891452904167,0.0,0.5637112855911255,67.43154781120867,0.2840081453323364,/workspace/videos/wan_2_2_5b/architecture/wan_2_2_5b_architecture_5_short_5s.mp4
wan_2_2_5b,food,1,long,10s,185.15,0.9456849177678426,0.9250925699869792,0.9924676831787069,0.0,0.5027785897254944,73.92213940125778,0.26024019718170166,/workspace/videos/wan_2_2_5b/food/wan_2_2_5b_food_1_long_10s.mp4
wan_2_2_5b,food,1,long,15s,321.04,0.9602329472700755,0.957318115234375,0.9949631007651458,0.0,0.5420814156532288,68.29735582092792,0.2359621375799179,/workspace/videos/wan_2_2_5b/food/wan_2_2_5b_food_1_long_15s.mp4
wan_2_2_5b,food,1,long,5s,79.6,0.8821003111700217,0.93189697265625,0.9894257072754316,0.0,0.520858108997345,76.31603026587116,0.2672104835510254,/workspace/videos/wan_2_2_5b/food/wan_2_2_5b_food_1_long_5s.mp4
wan_2_2_5b,food,1,medium,10s,185.03,0.9566569569210212,0.9568186442057292,0.9947777273703284,0.0,0.5060410499572754,68.67586951038155,0.3060585856437683,/workspace/videos/wan_2_2_5b/food/wan_2_2_5b_food_1_medium_10s.mp4
wan_2_2_5b,food,1,medium,15s,322.82,0.9501354006429513,0.9551323784722222,0.9974272823991153,0.0,0.4336733818054199,59.3502454784108,0.3208887577056885,/workspace/videos/wan_2_2_5b/food/wan_2_2_5b_food_1_medium_15s.mp4
wan_2_2_5b,food,1,medium,5s,79.64,0.7755493812263012,0.9000040690104166,0.993163368961144,0.0,0.41694924235343933,57.623253057810885,0.2889823317527771,/workspace/videos/wan_2_2_5b/food/wan_2_2_5b_food_1_medium_5s.mp4
wan_2_2_5b,food,1,short,10s,185.1,0.9666957007100184,0.9681304931640625,0.9972559555255729,0.0,0.5235838294029236,56.045641618150896,0.2591126561164856,/workspace/videos/wan_2_2_5b/food/wan_2_2_5b_food_1_short_10s.mp4
wan_2_2_5b,food,1,short,15s,321.17,0.9663118912941879,0.9654568142361111,0.9976749393983169,0.0,0.477645605802536,63.63565114198299,0.26792240142822266,/workspace/videos/wan_2_2_5b/food/wan_2_2_5b_food_1_short_15s.mp4
wan_2_2_5b,food,1,short,5s,79.97,0.7571049282948176,0.8730875651041666,0.9967609383073921,0.0,0.4645879864692688,46.96273879374354,0.2776971757411957,/workspace/videos/wan_2_2_5b/food/wan_2_2_5b_food_1_short_5s.mp4
wan_2_2_5b,food,2,long,10s,186.4,0.9217202975104253,0.9299265543619791,0.9954983692590061,0.0,0.6514655947685242,72.77130804418033,0.2925766110420227,/workspace/videos/wan_2_2_5b/food/wan_2_2_5b_food_2_long_10s.mp4
wan_2_2_5b,food,2,long,15s,322.41,0.944866974486245,0.9244561089409722,0.9948032061719958,0.0,0.6289288997650146,73.66813412399503,0.2630733847618103,/workspace/videos/wan_2_2_5b/food/wan_2_2_5b_food_2_long_15s.mp4
wan_2_2_5b,food,2,long,5s,81.79,0.9682987617949644,0.974127197265625,0.9827986251859184,1.0,0.742427408695221,72.4534302388341,0.24981658160686493,/workspace/videos/wan_2_2_5b/food/wan_2_2_5b_food_2_long_5s.mp4
wan_2_2_5b,food,2,medium,10s,185.75,0.8974551929781834,0.9361541748046875,0.9922185659091584,0.0,0.6466240882873535,74.09616506742739,0.27070486545562744,/workspace/videos/wan_2_2_5b/food/wan_2_2_5b_food_2_medium_10s.mp4
wan_2_2_5b,food,2,medium,15s,322.21,0.9159978191057842,0.8874423556857639,0.9937186899547628,0.0,0.6101086139678955,69.54936028055207,0.27285516262054443,/workspace/videos/wan_2_2_5b/food/wan_2_2_5b_food_2_medium_15s.mp4
wan_2_2_5b,food,2,medium,5s,80.26,0.8905836649239063,0.96123046875,0.983151821618293,1.0,0.6530698537826538,74.91959046923425,0.26577070355415344,/workspace/videos/wan_2_2_5b/food/wan_2_2_5b_food_2_medium_5s.mp4
wan_2_2_5b,food,2,short,10s,185.75,0.9360052255292733,0.9595784505208333,0.9900321537608322,1.0,0.4712231457233429,72.84021211362973,0.2582857608795166,/workspace/videos/wan_2_2_5b/food/wan_2_2_5b_food_2_short_10s.mp4
wan_2_2_5b,food,2,short,15s,323.39,0.9728097942968209,0.97532958984375,0.997249813917955,0.0,0.4287920892238617,66.9334374953505,0.2562456727027893,/workspace/videos/wan_2_2_5b/food/wan_2_2_5b_food_2_short_15s.mp4
wan_2_2_5b,food,2,short,5s,79.58,0.854932804654042,0.9343180338541667,0.9865794836007764,1.0,0.5281192660331726,71.29114214053824,0.2692253887653351,/workspace/videos/wan_2_2_5b/food/wan_2_2_5b_food_2_short_5s.mp4
wan_2_2_5b,food,3,long,10s,185.62,0.9154782058050235,0.9133087158203125,0.9968223944258526,0.0,0.6320160627365112,63.58812260924533,0.28638118505477905,/workspace/videos/wan_2_2_5b/food/wan_2_2_5b_food_3_long_10s.mp4
wan_2_2_5b,food,3,long,15s,323.07,0.8054044314556652,0.8843214246961806,0.9974791120404122,0.0,0.6347533464431763,60.06093966201402,0.26885873079299927,/workspace/videos/wan_2_2_5b/food/wan_2_2_5b_food_3_long_15s.mp4
wan_2_2_5b,food,3,long,5s,79.6,0.9324603403608004,0.9388895670572917,0.9874328799717892,1.0,0.5300601720809937,48.47021262113713,0.27558034658432007,/workspace/videos/wan_2_2_5b/food/wan_2_2_5b_food_3_long_5s.mp4
wan_2_2_5b,food,3,medium,10s,186.82,0.9531408761938412,0.948992919921875,0.995472057497879,0.0,0.47354596853256226,61.64164029513157,0.2869541645050049,/workspace/videos/wan_2_2_5b/food/wan_2_2_5b_food_3_medium_10s.mp4
wan_2_2_5b,food,3,medium,15s,321.68,0.9469694091214074,0.9473124186197917,0.9977683889902857,0.0,0.5748425722122192,51.594805339697,0.3087170124053955,/workspace/videos/wan_2_2_5b/food/wan_2_2_5b_food_3_medium_15s.mp4
wan_2_2_5b,food,3,medium,5s,81.02,0.9131596776346366,0.942095947265625,0.9925945229687761,1.0,0.5828549265861511,57.87398516442165,0.32497549057006836,/workspace/videos/wan_2_2_5b/food/wan_2_2_5b_food_3_medium_5s.mp4
wan_2_2_5b,food,3,short,10s,185.73,0.8608551654964686,0.8518788655598958,0.9880540559612155,1.0,0.5034134984016418,54.46961083154955,0.30905652046203613,/workspace/videos/wan_2_2_5b/food/wan_2_2_5b_food_3_short_10s.mp4
wan_2_2_5b,food,3,short,15s,325.25,0.9447762072086334,0.9423041449652778,0.996787767945052,1.0,0.5258182883262634,43.68304551143065,0.280200719833374,/workspace/videos/wan_2_2_5b/food/wan_2_2_5b_food_3_short_15s.mp4
wan_2_2_5b,food,3,short,5s,82.01,0.9405266461273034,0.9371114095052083,0.9816517239674983,1.0,0.5267811417579651,75.41202343396904,0.30880606174468994,/workspace/videos/wan_2_2_5b/food/wan_2_2_5b_food_3_short_5s.mp4
wan_2_2_5b,food,4,long,10s,186.8,0.935590127358834,0.9408905029296875,0.9979657384276717,0.0,0.45405131578445435,66.56575221144807,0.307720422744751,/workspace/videos/wan_2_2_5b/food/wan_2_2_5b_food_4_long_10s.mp4
wan_2_2_5b,food,4,long,15s,322.24,0.9083584994077682,0.9506327311197916,0.9981574722351696,0.0,0.46530646085739136,48.39864661092573,0.28216198086738586,/workspace/videos/wan_2_2_5b/food/wan_2_2_5b_food_4_long_15s.mp4
wan_2_2_5b,food,4,long,5s,80.17,0.8587007189790408,0.8725321451822917,0.9871371915107746,1.0,0.5191621780395508,67.75014341370134,0.2957887053489685,/workspace/videos/wan_2_2_5b/food/wan_2_2_5b_food_4_long_5s.mp4
wan_2_2_5b,food,4,medium,10s,186.1,0.905976480866472,0.906781005859375,0.9969062675935091,0.0,0.4982260763645172,54.13738931363054,0.26161646842956543,/workspace/videos/wan_2_2_5b/food/wan_2_2_5b_food_4_medium_10s.mp4
wan_2_2_5b,food,4,medium,15s,322.24,0.8293038319382403,0.8985202365451389,0.9983666992823957,0.0,0.5015465021133423,32.71190163039105,0.29824164509773254,/workspace/videos/wan_2_2_5b/food/wan_2_2_5b_food_4_medium_15s.mp4
wan_2_2_5b,food,4,medium,5s,80.76,0.9175336855153243,0.9444681803385416,0.9850178704772953,1.0,0.5179865956306458,65.87230042386646,0.27758365869522095,/workspace/videos/wan_2_2_5b/food/wan_2_2_5b_food_4_medium_5s.mp4
wan_2_2_5b,food,4,short,10s,185.19,0.8979616194963456,0.9022674560546875,0.9934728686813934,0.0,0.5083863139152527,49.726473764759874,0.28563982248306274,/workspace/videos/wan_2_2_5b/food/wan_2_2_5b_food_4_short_10s.mp4
wan_2_2_5b,food,4,short,15s,321.61,0.9421902722782559,0.9584337022569445,0.9982749208464844,0.0,0.37337538599967957,45.96673031857139,0.25125014781951904,/workspace/videos/wan_2_2_5b/food/wan_2_2_5b_food_4_short_15s.mp4
wan_2_2_5b,food,4,short,5s,79.7,0.8283604229489963,0.8960103352864583,0.9836383899424264,1.0,0.5168841481208801,60.71351692893288,0.29914402961730957,/workspace/videos/wan_2_2_5b/food/wan_2_2_5b_food_4_short_5s.mp4
wan_2_2_5b,food,5,long,10s,185.21,0.9790335687498252,0.9682393391927083,0.9945274824795926,0.0,0.6953945755958557,73.83328003309575,0.25125840306282043,/workspace/videos/wan_2_2_5b/food/wan_2_2_5b_food_5_long_10s.mp4
wan_2_2_5b,food,5,long,15s,321.84,0.9641558079255952,0.9477620442708333,0.9981576936860778,0.0,0.636379063129425,71.74747217659144,0.25264614820480347,/workspace/videos/wan_2_2_5b/food/wan_2_2_5b_food_5_long_15s.mp4
wan_2_2_5b,food,5,long,5s,79.73,0.9880888154109319,0.9743672688802083,0.9931630404398671,0.0,0.6703030467033386,69.31455791883232,0.25804537534713745,/workspace/videos/wan_2_2_5b/food/wan_2_2_5b_food_5_long_5s.mp4
wan_2_2_5b,food,5,medium,10s,184.97,0.9802814486126105,0.9562774658203125,0.9979820263892817,0.0,0.6626870632171631,67.81612928081844,0.2686263918876648,/workspace/videos/wan_2_2_5b/food/wan_2_2_5b_food_5_medium_10s.mp4
wan_2_2_5b,food,5,medium,15s,323.84,0.9791560363438394,0.9675774468315972,0.9985209123086408,0.0,0.556552529335022,42.6392625296215,0.2783321738243103,/workspace/videos/wan_2_2_5b/food/wan_2_2_5b_food_5_medium_15s.mp4
wan_2_2_5b,food,5,medium,5s,79.6,0.9941877243419488,0.9842692057291667,0.9935990822243694,0.0,0.6408624649047852,68.15406647989573,0.3003845810890198,/workspace/videos/wan_2_2_5b/food/wan_2_2_5b_food_5_medium_5s.mp4
wan_2_2_5b,food,5,short,10s,185.24,0.9019492572794358,0.9214365641276042,0.9977854262353535,0.0,0.4902138113975525,41.627610732905595,0.2477564662694931,/workspace/videos/wan_2_2_5b/food/wan_2_2_5b_food_5_short_10s.mp4
wan_2_2_5b,food,5,short,15s,321.41,0.9246494553155369,0.9563096788194444,0.9985276975659239,0.0,0.22091691195964813,22.503886833085247,0.1798245906829834,/workspace/videos/wan_2_2_5b/food/wan_2_2_5b_food_5_short_15s.mp4
wan_2_2_5b,food,5,short,5s,80.01,0.9797930421928565,0.9658406575520834,0.9927893206472403,0.0,0.6342048645019531,50.899411634965375,0.26513561606407166,/workspace/videos/wan_2_2_5b/food/wan_2_2_5b_food_5_short_5s.mp4
wan_2_2_5b,human,1,long,10s,183.05,0.7779511759678522,0.8703755696614583,0.9985989197639971,0.0,0.48302167654037476,15.321263321207766,0.18377801775932312,/workspace/videos/wan_2_2_5b/human/wan_2_2_5b_human_1_long_10s.mp4
wan_2_2_5b,human,1,long,15s,315.61,0.7261786423623562,0.9232503255208333,0.9978797761603752,0.0,0.4200209677219391,12.863036042105128,0.19595485925674438,/workspace/videos/wan_2_2_5b/human/wan_2_2_5b_human_1_long_15s.mp4
wan_2_2_5b,human,1,long,5s,100.53,0.7467769068976243,0.9035319010416667,0.9954798176537798,1.0,0.4024941027164459,23.85151578572171,0.22135916352272034,/workspace/videos/wan_2_2_5b/human/wan_2_2_5b_human_1_long_5s.mp4
wan_2_2_5b,human,1,medium,10s,180.3,0.8616904036452373,0.9134836832682292,0.9974946142313541,0.0,0.5431973338127136,28.524957364030893,0.2737748324871063,/workspace/videos/wan_2_2_5b/human/wan_2_2_5b_human_1_medium_10s.mp4
wan_2_2_5b,human,1,medium,15s,480.81,0.792371018893189,0.9088921440972222,0.9981496304581158,0.0,0.5859043598175049,22.228360342517124,0.27606481313705444,/workspace/videos/wan_2_2_5b/human/wan_2_2_5b_human_1_medium_15s.mp4
wan_2_2_5b,human,1,medium,5s,78.19,0.9215356700122357,0.9212890625,0.9927680268822273,1.0,0.6045818328857422,34.11596153196224,0.28843915462493896,/workspace/videos/wan_2_2_5b/human/wan_2_2_5b_human_1_medium_5s.mp4
wan_2_2_5b,human,1,short,10s,205.55,0.9273545607924462,0.9251698811848958,0.9967002733240287,0.0,0.5883951187133789,40.45443078195406,0.27360400557518005,/workspace/videos/wan_2_2_5b/human/wan_2_2_5b_human_1_short_10s.mp4
wan_2_2_5b,human,1,short,15s,312.45,0.8589896226922671,0.8711446126302084,0.9992107501450396,0.0,0.5991065502166748,31.260293289564984,0.2553296983242035,/workspace/videos/wan_2_2_5b/human/wan_2_2_5b_human_1_short_15s.mp4
wan_2_2_5b,human,1,short,5s,128.12,0.9464595034718514,0.965155029296875,0.9916595145369846,1.0,0.53156977891922,50.75151055706434,0.2752232849597931,/workspace/videos/wan_2_2_5b/human/wan_2_2_5b_human_1_short_5s.mp4
wan_2_2_5b,human,2,long,10s,180.24,0.9633179978777965,0.9414896647135417,0.997039232434204,0.0,0.5090491771697998,62.930826859850114,0.27593234181404114,/workspace/videos/wan_2_2_5b/human/wan_2_2_5b_human_2_long_10s.mp4
wan_2_2_5b,human,2,long,15s,312.32,0.9579618626998531,0.9648918999565972,0.9972354527592732,0.0,0.41278076171875,46.141811666726404,0.23692578077316284,/workspace/videos/wan_2_2_5b/human/wan_2_2_5b_human_2_long_15s.mp4
wan_2_2_5b,human,2,long,5s,78.01,0.9413897069791953,0.88682861328125,0.9904241834320534,1.0,0.3812796473503113,64.64797497583815,0.24813005328178406,/workspace/videos/wan_2_2_5b/human/wan_2_2_5b_human_2_long_5s.mp4
wan_2_2_5b,human,2,medium,10s,180.38,0.9818710370610158,0.941448974609375,0.9969565551887377,0.0,0.4812929332256317,74.96663061118225,0.27234452962875366,/workspace/videos/wan_2_2_5b/human/wan_2_2_5b_human_2_medium_10s.mp4
wan_2_2_5b,human,2,medium,15s,312.07,0.9807500142190192,0.9325954861111111,0.9972711529078334,0.0,0.47318124771118164,59.18839169869462,0.2767643630504608,/workspace/videos/wan_2_2_5b/human/wan_2_2_5b_human_2_medium_15s.mp4
wan_2_2_5b,human,2,medium,5s,100.71,0.9725159528354804,0.9394124348958334,0.9941615694042931,0.0,0.527795672416687,70.13114853535802,0.27802589535713196,/workspace/videos/wan_2_2_5b/human/wan_2_2_5b_human_2_medium_5s.mp4
wan_2_2_5b,human,2,short,10s,352.69,0.9380226492881775,0.93988037109375,0.9963469534915996,0.0,0.4776322543621063,74.9476722305741,0.2858743965625763,/workspace/videos/wan_2_2_5b/human/wan_2_2_5b_human_2_short_10s.mp4
wan_2_2_5b,human,2,short,15s,457.85,0.970856130702628,0.9548536512586806,0.9973609430317266,0.0,0.470584511756897,63.381305874219564,0.3014061450958252,/workspace/videos/wan_2_2_5b/human/wan_2_2_5b_human_2_short_15s.mp4
wan_2_2_5b,human,2,short,5s,78.23,0.9544893456002076,0.9681416829427083,0.9928585038894475,0.0,0.4521859884262085,65.44782348506706,0.2811158299446106,/workspace/videos/wan_2_2_5b/human/wan_2_2_5b_human_2_short_5s.mp4
wan_2_2_5b,human,3,long,10s,180.75,0.9238395211597283,0.9030253092447916,0.994210804907678,1.0,0.4447731375694275,29.996037194343028,0.2200746089220047,/workspace/videos/wan_2_2_5b/human/wan_2_2_5b_human_3_long_10s.mp4
wan_2_2_5b,human,3,long,15s,312.74,0.9568574421935612,0.9657925075954861,0.9963655084882361,0.0,0.569165050983429,30.595273580577565,0.23537889122962952,/workspace/videos/wan_2_2_5b/human/wan_2_2_5b_human_3_long_15s.mp4
wan_2_2_5b,human,3,long,5s,78.3,0.8277090409149727,0.8776997884114583,0.9913049975276347,1.0,0.4524299204349518,46.778359373738944,0.2322148084640503,/workspace/videos/wan_2_2_5b/human/wan_2_2_5b_human_3_long_5s.mp4
wan_2_2_5b,human,3,medium,10s,229.43,0.8383369214832783,0.9328165690104167,0.9947289482071096,1.0,0.445321649312973,36.51759138146871,0.2663273811340332,/workspace/videos/wan_2_2_5b/human/wan_2_2_5b_human_3_medium_10s.mp4
wan_2_2_5b,human,3,medium,15s,358.65,0.9222398794359631,0.9360039605034722,0.9958365024925865,1.0,0.4095698595046997,30.986739472999467,0.21783053874969482,/workspace/videos/wan_2_2_5b/human/wan_2_2_5b_human_3_medium_15s.mp4
wan_2_2_5b,human,3,medium,5s,129.4,0.8609172041217487,0.9214986165364584,0.987709425494735,1.0,0.46170124411582947,44.52704752772308,0.2395346462726593,/workspace/videos/wan_2_2_5b/human/wan_2_2_5b_human_3_medium_5s.mp4
wan_2_2_5b,human,3,short,10s,180.24,0.9011863431582848,0.9366556803385416,0.9930268167084765,1.0,0.48387008905410767,39.11526171102563,0.22494477033615112,/workspace/videos/wan_2_2_5b/human/wan_2_2_5b_human_3_short_10s.mp4
wan_2_2_5b,human,3,short,15s,461.82,0.8986347895529535,0.9417304144965277,0.9934345212688885,1.0,0.4489046037197113,23.4768313886056,0.25230729579925537,/workspace/videos/wan_2_2_5b/human/wan_2_2_5b_human_3_short_15s.mp4
wan_2_2_5b,human,3,short,5s,78.11,0.8665551118552685,0.931866455078125,0.9735764095646717,1.0,0.38475123047828674,69.10795441934886,0.2358786165714264,/workspace/videos/wan_2_2_5b/human/wan_2_2_5b_human_3_short_5s.mp4
wan_2_2_5b,human,4,long,10s,180.36,0.9670556467026472,0.9412058512369792,0.9959627372477882,0.0,0.5400910377502441,75.54571124824746,0.32678842544555664,/workspace/videos/wan_2_2_5b/human/wan_2_2_5b_human_4_long_10s.mp4
wan_2_2_5b,human,4,long,15s,312.55,0.9709310765895579,0.9501274956597222,0.9971881580972548,0.0,0.5388772487640381,63.43512437350202,0.3233611285686493,/workspace/videos/wan_2_2_5b/human/wan_2_2_5b_human_4_long_15s.mp4
wan_2_2_5b,human,4,long,5s,78.2,0.9790183285872142,0.95225830078125,0.9933054148620364,0.0,0.5148792862892151,76.48845174489928,0.33491551876068115,/workspace/videos/wan_2_2_5b/human/wan_2_2_5b_human_4_long_5s.mp4
wan_2_2_5b,human,4,medium,10s,180.44,0.975943847745657,0.9245381673177083,0.9972075311784258,0.0,0.5392252206802368,60.011216270478435,0.3788929581642151,/workspace/videos/wan_2_2_5b/human/wan_2_2_5b_human_4_medium_10s.mp4
wan_2_2_5b,human,4,medium,15s,312.61,0.9646243936485714,0.9574795193142361,0.9981533050375153,0.0,0.608649730682373,60.238111353316796,0.32807987928390503,/workspace/videos/wan_2_2_5b/human/wan_2_2_5b_human_4_medium_15s.mp4
wan_2_2_5b,human,4,medium,5s,78.32,0.9904783703386784,0.9753499348958333,0.9935143246078256,0.0,0.5540008544921875,67.96735445132926,0.3075083792209625,/workspace/videos/wan_2_2_5b/human/wan_2_2_5b_human_4_medium_5s.mp4
wan_2_2_5b,human,4,short,10s,180.24,0.9586052903284629,0.9433817545572917,0.9974311619178922,0.0,0.4751357436180115,49.64528360010677,0.34184718132019043,/workspace/videos/wan_2_2_5b/human/wan_2_2_5b_human_4_short_10s.mp4
wan_2_2_5b,human,4,short,15s,311.9,0.9611751796470748,0.9207404242621527,0.9974655862779139,0.0,0.4646635949611664,45.54942128400723,0.3370794653892517,/workspace/videos/wan_2_2_5b/human/wan_2_2_5b_human_4_short_15s.mp4
wan_2_2_5b,human,4,short,5s,78.06,0.9927227233846982,0.9707743326822916,0.9911146487429997,0.0,0.4917554557323456,65.8692553811822,0.35032039880752563,/workspace/videos/wan_2_2_5b/human/wan_2_2_5b_human_4_short_5s.mp4
wan_2_2_5b,human,5,long,10s,180.77,0.9446744281798601,0.8935628255208333,0.9974394870845641,0.0,0.5055694580078125,70.3336684515862,0.27787673473358154,/workspace/videos/wan_2_2_5b/human/wan_2_2_5b_human_5_long_10s.mp4
wan_2_2_5b,human,5,long,15s,312.08,0.9224586165613599,0.9499945746527778,0.997503747972064,0.0,0.5182632803916931,39.851829148395574,0.2800421714782715,/workspace/videos/wan_2_2_5b/human/wan_2_2_5b_human_5_long_15s.mp4
wan_2_2_5b,human,5,long,5s,78.15,0.9643419250845909,0.9273681640625,0.9970154579571323,0.0,0.5010082721710205,64.3214089890157,0.2777222990989685,/workspace/videos/wan_2_2_5b/human/wan_2_2_5b_human_5_long_5s.mp4
wan_2_2_5b,human,5,medium,10s,180.31,0.8832913079609473,0.9353830973307292,0.9977926126246438,0.0,0.6479640603065491,30.508132372654327,0.2559546232223511,/workspace/videos/wan_2_2_5b/human/wan_2_2_5b_human_5_medium_10s.mp4
wan_2_2_5b,human,5,medium,15s,312.23,0.8319685051010715,0.9072774251302084,0.9975287027508356,0.0,0.6365595459938049,28.722886003615784,0.30239859223365784,/workspace/videos/wan_2_2_5b/human/wan_2_2_5b_human_5_medium_15s.mp4
wan_2_2_5b,human,5,medium,5s,78.2,0.9915182602902254,0.9856343587239583,0.998018655011417,0.0,0.6370457410812378,34.7614015311249,0.2847186326980591,/workspace/videos/wan_2_2_5b/human/wan_2_2_5b_human_5_medium_5s.mp4
wan_2_2_5b,human,5,short,10s,180.58,0.7222113261620203,0.8746632893880208,0.996225059523342,1.0,0.37946996092796326,28.410294038131525,0.27117934823036194,/workspace/videos/wan_2_2_5b/human/wan_2_2_5b_human_5_short_10s.mp4
wan_2_2_5b,human,5,short,15s,312.01,0.6252834925428032,0.9330546061197916,0.9941421171841541,0.0,0.3112027645111084,21.47797042973484,0.23046645522117615,/workspace/videos/wan_2_2_5b/human/wan_2_2_5b_human_5_short_15s.mp4
wan_2_2_5b,human,5,short,5s,78.08,0.9352998860180378,0.9329386393229167,0.9965241584792749,0.0,0.36647555232048035,59.88688735331385,0.2895393669605255,/workspace/videos/wan_2_2_5b/human/wan_2_2_5b_human_5_short_5s.mp4
wan_2_2_5b,lifestyle,1,long,10s,187.52,0.9686297841370106,0.939617919921875,0.9963496275685978,0.0,0.597782552242279,76.2588746636735,0.3211984634399414,/workspace/videos/wan_2_2_5b/lifestyle/wan_2_2_5b_lifestyle_1_long_10s.mp4
